sample_index,actual_id,actual_class,predicted_id,predicted_class,correct,confidence,prob_STANDING,prob_SITTING,prob_LYING,prob_FALLING,prob_WALKING
40,0,STANDING,4,WALKING,0,0.29595810174942017,0.26375797390937805,0.139211505651474,0.1349964141845703,0.16607604920864105,0.29595810174942017
41,0,STANDING,4,WALKING,0,0.3021901547908783,0.26240935921669006,0.13741381466388702,0.13066713511943817,0.16731953620910645,0.3021901547908783
42,0,STANDING,4,WALKING,0,0.3007819652557373,0.2608056664466858,0.14692248404026031,0.12893804907798767,0.16255179047584534,0.3007819652557373
43,0,STANDING,4,WALKING,0,0.30186980962753296,0.2636282444000244,0.14321014285087585,0.12870466709136963,0.16258709132671356,0.30186980962753296
44,0,STANDING,4,WALKING,0,0.25273993611335754,0.25224733352661133,0.1565222591161728,0.15553569793701172,0.18295475840568542,0.25273993611335754
45,0,STANDING,4,WALKING,0,0.25346529483795166,0.2423146665096283,0.15747447311878204,0.15554915368556976,0.19119641184806824,0.25346529483795166
46,0,STANDING,4,WALKING,0,0.24693508446216583,0.23452255129814148,0.1614125669002533,0.16242994368076324,0.19469988346099854,0.24693508446216583
47,0,STANDING,4,WALKING,0,0.24783830344676971,0.22849097847938538,0.16056586802005768,0.16263680160045624,0.200468048453331,0.24783830344676971
48,0,STANDING,4,WALKING,0,0.2685374319553375,0.25870996713638306,0.15049025416374207,0.14810281991958618,0.1741594672203064,0.2685374319553375
49,0,STANDING,4,WALKING,0,0.274463415145874,0.2726079225540161,0.14261358976364136,0.14213983714580536,0.16817525029182434,0.274463415145874
50,0,STANDING,4,WALKING,0,0.2918056547641754,0.26989275217056274,0.14125026762485504,0.1311250627040863,0.1659262478351593,0.2918056547641754
51,0,STANDING,4,WALKING,0,0.3120215833187103,0.25788363814353943,0.1399029791355133,0.12038973718881607,0.16980202496051788,0.3120215833187103
52,0,STANDING,4,WALKING,0,0.301106333732605,0.2511419653892517,0.1487879604101181,0.12520460784435272,0.17375914752483368,0.301106333732605
53,0,STANDING,4,WALKING,0,0.29339638352394104,0.24788878858089447,0.15416893362998962,0.129337877035141,0.17520800232887268,0.29339638352394104
54,0,STANDING,4,WALKING,0,0.2806818187236786,0.24741250276565552,0.16268356144428253,0.13630379736423492,0.17291831970214844,0.2806818187236786
55,0,STANDING,4,WALKING,0,0.27011197805404663,0.2412966936826706,0.16590571403503418,0.14369550347328186,0.17899008095264435,0.27011197805404663
56,0,STANDING,4,WALKING,0,0.25971370935440063,0.24091537296772003,0.1679358333349228,0.14869508147239685,0.1827400028705597,0.25971370935440063
57,0,STANDING,4,WALKING,0,0.2552119791507721,0.23567338287830353,0.16872437298297882,0.15182280540466309,0.18856747448444366,0.2552119791507721
58,0,STANDING,4,WALKING,0,0.24858033657073975,0.23384641110897064,0.16757112741470337,0.15423725545406342,0.1957649141550064,0.24858033657073975
59,0,STANDING,4,WALKING,0,0.25195080041885376,0.231722891330719,0.1626405119895935,0.15367846190929413,0.20000727474689484,0.25195080041885376
60,0,STANDING,4,WALKING,0,0.2529158890247345,0.23077422380447388,0.1578328013420105,0.1500171720981598,0.20845992863178253,0.2529158890247345
61,0,STANDING,4,WALKING,0,0.2520238757133484,0.2300446331501007,0.15595699846744537,0.14788317680358887,0.21409131586551666,0.2520238757133484
62,0,STANDING,4,WALKING,0,0.2561507225036621,0.2256896048784256,0.1566970944404602,0.14466306567192078,0.2167995125055313,0.2561507225036621
63,0,STANDING,4,WALKING,0,0.2588984966278076,0.22286637127399445,0.157831609249115,0.14399006962776184,0.21641342341899872,0.2588984966278076
64,0,STANDING,4,WALKING,0,0.25857824087142944,0.2275494933128357,0.1589389443397522,0.1436425894498825,0.21129073202610016,0.25857824087142944
65,0,STANDING,4,WALKING,0,0.2545343041419983,0.23219487071037292,0.1611364334821701,0.14517681300640106,0.20695757865905762,0.2545343041419983
66,0,STANDING,4,WALKING,0,0.25473320484161377,0.23720642924308777,0.1604454666376114,0.14779071509838104,0.19982421398162842,0.25473320484161377
67,0,STANDING,4,WALKING,0,0.2624369263648987,0.24119724333286285,0.1614176481962204,0.14396783709526062,0.19098037481307983,0.2624369263648987
68,0,STANDING,4,WALKING,0,0.26257437467575073,0.24438104033470154,0.16366703808307648,0.14438103139400482,0.18499648571014404,0.26257437467575073
69,0,STANDING,4,WALKING,0,0.26665204763412476,0.24563336372375488,0.16608858108520508,0.14220170676708221,0.17942428588867188,0.26665204763412476
70,0,STANDING,4,WALKING,0,0.26342201232910156,0.24449422955513,0.16796955466270447,0.1458394080400467,0.17827479541301727,0.26342201232910156
71,0,STANDING,4,WALKING,0,0.2782735228538513,0.23823213577270508,0.16708213090896606,0.140168234705925,0.17624396085739136,0.2782735228538513
72,0,STANDING,4,WALKING,0,0.2768973410129547,0.22811761498451233,0.17247486114501953,0.14311794936656952,0.17939220368862152,0.2768973410129547
73,0,STANDING,4,WALKING,0,0.276003897190094,0.2201681286096573,0.17618319392204285,0.14319777488708496,0.1844470351934433,0.276003897190094
74,0,STANDING,4,WALKING,0,0.26828357577323914,0.21622496843338013,0.18058109283447266,0.1459178626537323,0.1889924257993698,0.26828357577323914
75,0,STANDING,4,WALKING,0,0.27174168825149536,0.21542412042617798,0.18148614466190338,0.14516916871070862,0.18617892265319824,0.27174168825149536
76,0,STANDING,4,WALKING,0,0.2734849154949188,0.2154180109500885,0.1818186193704605,0.14513052999973297,0.184147909283638,0.2734849154949188
77,0,STANDING,4,WALKING,0,0.2729693353176117,0.21941056847572327,0.18302689492702484,0.1467164158821106,0.17787675559520721,0.2729693353176117
78,0,STANDING,4,WALKING,0,0.27078112959861755,0.22510606050491333,0.1807403862476349,0.14419715106487274,0.17917530238628387,0.27078112959861755
79,0,STANDING,4,WALKING,0,0.27545982599258423,0.23027588427066803,0.17611666023731232,0.14249040186405182,0.1756572127342224,0.27545982599258423
80,0,STANDING,4,WALKING,0,0.27971982955932617,0.23089706897735596,0.17229309678077698,0.14273469150066376,0.17435535788536072,0.27971982955932617
81,0,STANDING,4,WALKING,0,0.28164511919021606,0.23138566315174103,0.16720402240753174,0.141855388879776,0.17790983617305756,0.28164511919021606
82,0,STANDING,4,WALKING,0,0.2832905352115631,0.23147551715373993,0.16341732442378998,0.13951686024665833,0.18229980766773224,0.2832905352115631
83,0,STANDING,4,WALKING,0,0.2807849645614624,0.23772969841957092,0.1610303819179535,0.13985301554203033,0.18060193955898285,0.2807849645614624
84,0,STANDING,4,WALKING,0,0.2873464822769165,0.23866267502307892,0.1553756147623062,0.13700303435325623,0.18161225318908691,0.2873464822769165
85,0,STANDING,4,WALKING,0,0.28470078110694885,0.23677152395248413,0.15552198886871338,0.13721826672554016,0.18578745424747467,0.28470078110694885
86,0,STANDING,4,WALKING,0,0.2823011577129364,0.23741191625595093,0.15708687901496887,0.1402370184659958,0.18296296894550323,0.2823011577129364
87,0,STANDING,4,WALKING,0,0.294161856174469,0.19923624396324158,0.18549010157585144,0.15384355187416077,0.16726821660995483,0.294161856174469
88,0,STANDING,4,WALKING,0,0.29915064573287964,0.1925630271434784,0.17989516258239746,0.1501493901014328,0.17824174463748932,0.29915064573287964
89,0,STANDING,4,WALKING,0,0.2963489890098572,0.1978141814470291,0.17777575552463531,0.148710235953331,0.179350808262825,0.2963489890098572
90,0,STANDING,4,WALKING,0,0.30090710520744324,0.19900040328502655,0.1747940182685852,0.1447151005268097,0.18058344721794128,0.30090710520744324
91,0,STANDING,4,WALKING,0,0.3007248044013977,0.2063947468996048,0.1701449602842331,0.1414472609758377,0.18128818273544312,0.3007248044013977
92,0,STANDING,4,WALKING,0,0.2997022569179535,0.2064296007156372,0.16539731621742249,0.13960446417331696,0.18886639177799225,0.2997022569179535
93,0,STANDING,4,WALKING,0,0.2929690182209015,0.21063140034675598,0.1634281426668167,0.1388055980205536,0.19416582584381104,0.2929690182209015
94,0,STANDING,4,WALKING,0,0.28663331270217896,0.21428151428699493,0.16392025351524353,0.13739748299121857,0.1977674961090088,0.28663331270217896
95,0,STANDING,4,WALKING,0,0.28223666548728943,0.21631138026714325,0.1636699140071869,0.14066393673419952,0.1971181184053421,0.28223666548728943
96,0,STANDING,4,WALKING,0,0.27065160870552063,0.21949967741966248,0.16548939049243927,0.14821858704090118,0.19614078104496002,0.27065160870552063
97,0,STANDING,4,WALKING,0,0.26165834069252014,0.22068244218826294,0.16700130701065063,0.15457947552204132,0.19607844948768616,0.26165834069252014
98,0,STANDING,4,WALKING,0,0.30640122294425964,0.215343177318573,0.15927165746688843,0.13388094305992126,0.18510304391384125,0.30640122294425964
99,0,STANDING,4,WALKING,0,0.30908748507499695,0.21516582369804382,0.15894563496112823,0.13252559304237366,0.18427543342113495,0.30908748507499695
