class_name,filename,feature,count,min,max,mean,std
STANDING,results_STOOD_ED_160456.csv,vely,771,-0.21,0.25,-0.008715953307392997,0.09706342474142762
STANDING,results_STOOD_ED_160456.csv,velz,771,-0.86,0.86,0.008184176394293126,0.25070602729721986
STANDING,results_STOOD_ED_160456.csv,accy,771,-0.32,0.34,-0.014202334630350196,0.12588871846528685
STANDING,results_STOOD_ED_160456.csv,accz,771,-0.63,0.81,0.007937743190661479,0.19539915916643122
STANDING,results_STOOD_ED_160456.csv,point_y,7828,1.83,3.98,2.9884683188553907,0.375843954960312
STANDING,results_STOOD_ED_160456.csv,point_z,7828,-2.0599999999999996,2.75,-0.007603474706182939,0.817963703025214
STANDING,results_STOOD_ED_160456.csv,point_snr,7828,4.0,37.0,14.225185232498722,7.682599734833807
STANDING,results_STOOD_EDDIE_174905.csv,posy,842,2.69,3.09,2.8687410926365797,0.06833153737646568
STANDING,results_STOOD_EDDIE_174905.csv,posz,842,-0.8400000000000001,0.94,0.2845368171021378,0.282322126455413
STANDING,results_STOOD_EDDIE_174905.csv,vely,842,-0.28,0.26,-0.003954869358669834,0.09285220732449197
STANDING,results_STOOD_EDDIE_174905.csv,velz,842,-1.01,1.36,0.004382422802850357,0.4023156382185201
STANDING,results_STOOD_EDDIE_174905.csv,accy,842,-0.38,0.3,-0.009097387173396674,0.12236929628182085
STANDING,results_STOOD_EDDIE_174905.csv,accz,842,-0.71,1.1,0.006306413301662708,0.27526668767087015
STANDING,results_STOOD_EDDIE_174905.csv,point_y,8001,1.64,4.01,3.0821922259717534,0.3673162511937201
STANDING,results_STOOD_EDDIE_174905.csv,point_z,8001,-1.8699999999999999,2.77,-0.017192850893638294,0.8817288348532146
STANDING,results_STOOD_EDDIE_174905.csv,point_snr,8001,4.0,34.25,13.78983877015373,7.195518035661261
STANDING,results_STOOD_EMMANUEL180704.csv,posy,787,2.64,2.92,2.7562007623888185,0.05206217912238682
STANDING,results_STOOD_EMMANUEL180704.csv,posz,787,-0.04999999999999999,0.71,0.44142312579415505,0.10439397385757983
STANDING,results_STOOD_EMMANUEL180704.csv,vely,787,-0.28,0.23,-0.0019567979669631516,0.08050181346368164
STANDING,results_STOOD_EMMANUEL180704.csv,velz,787,-0.67,0.57,0.01974587039390089,0.17509753743660816
STANDING,results_STOOD_EMMANUEL180704.csv,accy,787,-0.32,0.26,-0.005044472681067344,0.09719884545159711
STANDING,results_STOOD_EMMANUEL180704.csv,accz,787,-0.52,0.41,0.023074968233799238,0.13309414547201276
STANDING,results_STOOD_EMMANUEL180704.csv,point_y,6216,1.94,4.03,2.9707303732303734,0.33959309346473304
STANDING,results_STOOD_EMMANUEL180704.csv,point_z,6216,-2.1399999999999997,2.45,0.18473133848133846,0.8496031467523926
STANDING,results_STOOD_EMMANUEL180704.csv,point_snr,6216,4.0,37.75,13.809282496782497,7.861016004247623
STANDING,results_STOOD_FAIK_164849.csv,posy,796,2.75,3.0,2.874861809045226,0.04465226897219838
STANDING,results_STOOD_FAIK_164849.csv,posz,796,-0.20999999999999996,0.69,0.287248743718593,0.12695741159033702
STANDING,results_STOOD_FAIK_164849.csv,vely,796,-0.23,0.23,0.002663316582914573,0.09620143340930687
STANDING,results_STOOD_FAIK_164849.csv,velz,796,-0.81,0.73,-0.002324120603015075,0.18212039882850245
STANDING,results_STOOD_FAIK_164849.csv,accy,796,-0.26,0.4,0.0005527638190954775,0.1231300165874415
STANDING,results_STOOD_FAIK_164849.csv,accz,796,-0.48,0.57,0.0009547738693467339,0.13964543387031408
STANDING,results_STOOD_FAIK_164849.csv,point_y,7225,1.6,4.02,3.098217301038062,0.36964650444361963
STANDING,results_STOOD_FAIK_164849.csv,point_z,7225,-2.0599999999999996,2.66,-0.13794048442906576,0.6933671670131251
STANDING,results_STOOD_FAIK_164849.csv,point_snr,7225,4.0,34.0,13.592733564013841,6.944106993659623
SITTING,replay_2025-08-22_13-44-11swap.csv,posx,1239,4.0178029569121155e-41,0.2234655022621154,0.15373453019221428,0.044426948788594135
SITTING,replay_2025-08-22_13-44-11swap.csv,posy,1239,0.0,3.0454320907592773,3.0136611230725525,0.08658033276436952
SITTING,replay_2025-08-22_13-44-11swap.csv,posz,1239,-0.44999270338958,49201283071.55,39710478.2199091,1397222093.9585562
SITTING,replay_2025-08-22_13-44-11swap.csv,velx,1239,0.0463762879371643,57.57054901123047,0.24088302274220308,1.6301645840066223
SITTING,replay_2025-08-22_13-44-11swap.csv,vely,1239,1.03254496922444e-26,0.134811520576477,0.06314336877734161,0.020631603482272717
SITTING,replay_2025-08-22_13-44-11swap.csv,velz,1239,-8.583002636441961e-05,1.0947879807252444e+36,8.836061184223118e+32,3.108987935601424e+34
SITTING,replay_2025-08-22_13-44-11swap.csv,accx,1239,1.042701399304765e-26,0.152474895119667,0.11745847885807353,0.028100557235599493
SITTING,replay_2025-08-22_13-44-11swap.csv,accy,1239,-0.1556993275880813,0.1218112036585807,-0.050192023196187714,0.05356683059747776
SITTING,replay_2025-08-22_13-44-11swap.csv,accz,1239,-5.459182284539565e-05,1.3935239145382286e-30,-3.476479847175273e-05,9.679077116239775e-06
SITTING,replay_2025-08-22_13-44-11swap.csv,point_y,2878,2.639293670654297,3.2254457473754883,3.055663967066295,0.09054935019631766
SITTING,replay_2025-08-22_13-44-11swap.csv,point_z,2878,-1.0586826324462892,0.07356719970703118,-0.426354932685624,0.14144554399197737
SITTING,replay_2025-08-22_13-44-11swap.csv,point_snr,2878,12.0,25.25,17.103891591382904,2.908125936199798
SITTING,replay_2025-09-18_14-47-34_final.csv,posy,1299,1.894485354423523,2.700706243515014,2.1819438505760056,0.21266621180053527
SITTING,replay_2025-09-18_14-47-34_final.csv,posz,1299,-1.18895001411438,-0.1698280990123749,-0.5363290982819366,0.16604162262788316
SITTING,replay_2025-09-18_14-47-34_final.csv,vely,1299,-0.2406955510377884,0.2840424478054046,-0.00179450494883219,0.08408485692374729
SITTING,replay_2025-09-18_14-47-34_final.csv,velz,1299,-0.723808765411377,0.7542589902877808,0.01274742394823938,0.18218855094612266
SITTING,replay_2025-09-18_14-47-34_final.csv,accy,1299,-0.3311380445957184,0.3530560433864593,0.0015904658274715035,0.10514180110406172
SITTING,replay_2025-09-18_14-47-34_final.csv,accz,1299,-0.7138147354125977,0.5827932953834534,0.004918313137125841,0.14159640021870973
SITTING,replay_2025-09-18_14-47-34_final.csv,point_y,6256,1.5707015991210938,3.438234329223633,2.15864804623377,0.2596714404063081
SITTING,replay_2025-09-18_14-47-34_final.csv,point_z,6256,-2.360090446472168,0.350013542175293,-0.6553237289114071,0.2747767113740273
SITTING,replay_2025-09-18_14-47-34_final.csv,point_snr,6256,12.0,40.25,21.06162084398977,6.123048845817023
SITTING,replay_2025-09-18_14-47-34swap.csv,posx,1299,-2.6290138066542568e-06,0.0025940418709069,9.573010104284176e-06,0.00012927222694504516
SITTING,replay_2025-09-18_14-47-34swap.csv,posy,1299,1.894485354423523,2.700706243515014,2.1819438505760056,0.21266621180053527
SITTING,replay_2025-09-18_14-47-34swap.csv,posz,1299,-1.18895001411438,-0.1698280990123749,-0.5363290982819366,0.16604162262788316
SITTING,replay_2025-09-18_14-47-34swap.csv,velx,1299,-0.0020062287803739,0.0013451676350086,-3.7399478219505977e-06,0.00010062447885351578
SITTING,replay_2025-09-18_14-47-34swap.csv,vely,1299,-0.2406955510377884,0.2840424478054046,-0.00179450494883219,0.08408485692374729
SITTING,replay_2025-09-18_14-47-34swap.csv,velz,1299,-0.723808765411377,0.7542589902877808,0.01274742394823938,0.18218855094612266
SITTING,replay_2025-09-18_14-47-34swap.csv,accx,1299,-0.0020968713797628,1.7959735487238504e-05,-1.1981046409877275e-05,0.0001470499881459225
SITTING,replay_2025-09-18_14-47-34swap.csv,accy,1299,-0.3311380445957184,0.3530560433864593,0.0015904658274715035,0.10514180110406172
SITTING,replay_2025-09-18_14-47-34swap.csv,accz,1299,-0.7138147354125977,0.5827932953834534,0.004918313137125841,0.14159640021870973
SITTING,replay_2025-09-18_14-47-34swap.csv,point_y,6251,1.5707015991210938,3.438234329223633,2.158688442399265,0.25976613774658813
SITTING,replay_2025-09-18_14-47-34swap.csv,point_z,6251,-2.360090446472168,0.350013542175293,-0.6551412611079395,0.2747479364612274
SITTING,replay_2025-09-18_14-47-34swap.csv,point_snr,6251,12.0,40.25,21.05795072788354,6.119477060655798
SITTING,replay_2025-09-18_14-52-28_final.csv,posy,1635,1.5165229546781398e-36,2.474785566329956,2.0588017443998146,0.18863003528702205
SITTING,replay_2025-09-18_14-52-28_final.csv,posz,1635,-0.8988012790679932,-0.16860086917877198,-0.490999549840839,0.1265277867174796
SITTING,replay_2025-09-18_14-52-28_final.csv,vely,1635,-0.2332527637481689,0.2218223661184311,-0.002514496829861983,0.08318917478552806
SITTING,replay_2025-09-18_14-52-28_final.csv,velz,1635,-0.4786915779113769,0.4831983149051666,-0.01769853412491961,0.15910993694863837
SITTING,replay_2025-09-18_14-52-28_final.csv,accy,1635,-0.2977564334869385,0.2893858551979065,0.00043455531980147647,0.09673166572436762
SITTING,replay_2025-09-18_14-52-28_final.csv,accz,1635,-0.4030839502811432,0.3711790442466736,-0.013503549444746932,0.1242516475643337
SITTING,replay_2025-09-18_14-52-28_final.csv,point_y,8180,1.492023468017578,3.242611885070801,2.006247486636808,0.2534401580174537
SITTING,replay_2025-09-18_14-52-28_final.csv,point_z,8180,-1.527532768249512,0.5045087814331055,-0.6631977553472542,0.2728178113130131
SITTING,replay_2025-09-18_14-52-28_final.csv,point_snr,8180,12.0,36.5,20.792053789731053,5.72059327945881
SITTING,results_SAT_DYLAN_170501.csv,posy,671,3.32,3.69,3.52230998509687,0.044281303780832025
SITTING,results_SAT_DYLAN_170501.csv,posz,671,-1.65,-0.2400000000000002,-0.6912816691505216,0.20615888770901103
SITTING,results_SAT_DYLAN_170501.csv,vely,671,-0.19,0.28,0.001594634873323398,0.06733143926421946
SITTING,results_SAT_DYLAN_170501.csv,velz,671,-0.88,1.5,0.06897168405365127,0.3120873202685825
SITTING,results_SAT_DYLAN_170501.csv,accy,671,-0.28,0.26,-0.015007451564828614,0.06952869828251974
SITTING,results_SAT_DYLAN_170501.csv,accz,671,-0.74,1.09,0.0649478390461997,0.23559663037059142
SITTING,results_SAT_DYLAN_170501.csv,point_y,3293,2.86,4.02,3.573228059520194,0.1751882296256298
SITTING,results_SAT_DYLAN_170501.csv,point_z,3293,-2.41,0.41999999999999993,-0.7592225933798967,0.3623339373084359
SITTING,results_SAT_DYLAN_170501.csv,point_snr,3293,4.0,32.75,14.635286972365623,7.764565960780486
SITTING,results_SAT_ED_160805.csv,posy,828,3.23,3.46,3.3648671497584544,0.039374416435725146
SITTING,results_SAT_ED_160805.csv,posz,828,-1.0900000000000003,-0.4,-0.5756521739130434,0.0872690037585696
SITTING,results_SAT_ED_160805.csv,vely,828,-0.23,0.31,-0.0029347826086956524,0.04336354128614782
SITTING,results_SAT_ED_160805.csv,velz,828,-0.75,0.45,0.01648550724637681,0.1262773996961375
SITTING,results_SAT_ED_160805.csv,accy,828,-0.29,0.44,-0.0004106280193236718,0.06405632698759603
SITTING,results_SAT_ED_160805.csv,accz,828,-0.56,0.46,0.020157004830917875,0.10300133429422786
SITTING,results_SAT_ED_160805.csv,point_y,5115,0.74,3.96,3.359818181818182,0.27811737253361773
SITTING,results_SAT_ED_160805.csv,point_z,5115,-2.91,0.75,-0.8948230694037147,0.4401565781291292
SITTING,results_SAT_ED_160805.csv,point_snr,5115,4.0,30.0,12.477956989247312,6.538842917221463
SITTING,results_SAT_EDDIE_165532.csv,posy,794,3.15,3.41,3.341272040302267,0.036823071416333286
SITTING,results_SAT_EDDIE_165532.csv,posz,794,-0.87,-0.41000000000000003,-0.5940554156171284,0.06900280688001732
SITTING,results_SAT_EDDIE_165532.csv,vely,794,-0.24,0.27,-0.0011209068010075568,0.04308187964606073
SITTING,results_SAT_EDDIE_165532.csv,velz,794,-0.3,0.51,0.03178841309823678,0.0925163233837357
SITTING,results_SAT_EDDIE_165532.csv,accy,794,-0.2,0.36,-0.0007178841309823677,0.058969859590366006
SITTING,results_SAT_EDDIE_165532.csv,accz,794,-0.28,0.38,0.02027707808564232,0.0787907588561943
SITTING,results_SAT_EDDIE_165532.csv,point_y,4523,1.83,3.98,3.389991156312182,0.22608003472610808
SITTING,results_SAT_EDDIE_165532.csv,point_z,4523,-2.2199999999999998,0.1299999999999999,-0.8447711695777139,0.38615448451066436
SITTING,results_SAT_EDDIE_165532.csv,point_snr,4523,4.0,32.5,13.942018571744418,7.8373638370791285
SITTING,results_SAT_EMMANUEL_181059.csv,posy,527,3.16,3.54,3.335009487666034,0.07790880369807646
SITTING,results_SAT_EMMANUEL_181059.csv,posz,527,-1.2,-0.5699999999999998,-0.8136242884250474,0.10376021116717915
SITTING,results_SAT_EMMANUEL_181059.csv,vely,527,-0.19,0.2,0.0007590132827324479,0.05378812173011894
SITTING,results_SAT_EMMANUEL_181059.csv,velz,527,-0.38,0.44,0.09011385199240987,0.14162109139279852
SITTING,results_SAT_EMMANUEL_181059.csv,accy,527,-0.34,0.26,0.01920303605313093,0.05869978414537885
SITTING,results_SAT_EMMANUEL_181059.csv,accz,527,-0.26,0.35,0.06730550284629981,0.11436794224170921
SITTING,results_SAT_EMMANUEL_181059.csv,point_y,2833,2.79,3.97,3.347631486057183,0.2265498118533192
SITTING,results_SAT_EMMANUEL_181059.csv,point_z,2833,-2.49,-0.12,-0.953134486410166,0.4093706333899156
SITTING,results_SAT_EMMANUEL_181059.csv,point_snr,2833,4.0,27.75,13.68884574655842,6.776426027707966
SITTING,results_SAT_FAIK_165546.csv,posy,784,3.16,3.57,3.4971938775510205,0.056476319430298974
SITTING,results_SAT_FAIK_165546.csv,posz,784,-1.2,-0.3599999999999999,-0.617920918367347,0.15029609847059616
SITTING,results_SAT_FAIK_165546.csv,vely,784,-0.14,0.38,0.006109693877551021,0.05196194847869167
SITTING,results_SAT_FAIK_165546.csv,velz,784,-0.59,0.75,0.02317602040816327,0.17769998689742925
SITTING,results_SAT_FAIK_165546.csv,accy,784,-0.35,0.24,-0.001237244897959184,0.06416754886313868
SITTING,results_SAT_FAIK_165546.csv,accz,784,-0.51,0.49,0.014451530612244898,0.13079897801863152
SITTING,results_SAT_FAIK_165546.csv,point_y,4432,2.57,4.0,3.48413583032491,0.23921430990381454
SITTING,results_SAT_FAIK_165546.csv,point_z,4432,-2.72,0.45999999999999996,-0.7860649819494585,0.40263801064790383
SITTING,results_SAT_FAIK_165546.csv,point_snr,4432,4.0,33.5,13.840647563176896,7.973953818208496
LYING,replay_2025-08-22_13-32-11swap.csv,posx,1702,-0.0005003621336072,0.000546513707377,-9.793270912162443e-06,0.00025193102910313814
LYING,replay_2025-08-22_13-32-11swap.csv,posy,1702,2.4641303198971457e-35,2.951014995574951,2.2110304849268267,0.3628410637950274
LYING,replay_2025-08-22_13-32-11swap.csv,posz,1702,-1.5654353380203248,-0.3,-1.3150800611381666,0.1194426820503265
LYING,replay_2025-08-22_13-32-11swap.csv,velx,1702,-0.0006518870359286,0.0004140536184422,-1.0188234071143845e-05,0.00012054274508973134
LYING,replay_2025-08-22_13-32-11swap.csv,vely,1702,-0.4487404823303222,0.2346696555614471,-0.06225414546321504,0.177689348996463
LYING,replay_2025-08-22_13-32-11swap.csv,velz,1702,-3.834028272185141e+19,0.3822874426841736,-2.2526605594507292e+16,9.290688775852082e+17
LYING,replay_2025-08-22_13-32-11swap.csv,accx,1702,-0.0003817934484686,0.0002290660049766,-5.1503018415337805e-06,7.014568884706983e-05
LYING,replay_2025-08-22_13-32-11swap.csv,accy,1702,-0.3570856153964996,2.3956696849117256e+35,1.4075615069986636e+32,5.805231436014742e+33
LYING,replay_2025-08-22_13-32-11swap.csv,accz,1702,-0.9565995931625366,0.3117655217647552,-0.14712978258311052,0.3576163264885961
LYING,replay_2025-08-22_13-32-11swap.csv,point_y,4994,1.490950584411621,3.774404525756836,2.1380626014293935,0.38088217284172565
LYING,replay_2025-08-22_13-32-11swap.csv,point_z,4994,-1.7508962631225586,-0.5818107604980469,-1.3340148131752854,0.16710466127030768
LYING,replay_2025-08-22_13-32-11swap.csv,point_snr,4994,12.0,34.25,18.952543051661994,4.847548247254496
LYING,results_LYING_DYLAN_170922.csv,posy,779,2.72,3.0,2.945571245186136,0.049937326521277144
LYING,results_LYING_DYLAN_170922.csv,posz,779,-1.6300000000000001,-1.23,-1.3551989730423621,0.08541407230275778
LYING,results_LYING_DYLAN_170922.csv,vely,779,-0.2,0.22,0.01865211810012837,0.04101229854062729
LYING,results_LYING_DYLAN_170922.csv,velz,779,-0.32,0.44,0.029050064184852373,0.07517115299938182
LYING,results_LYING_DYLAN_170922.csv,accy,779,-0.23,0.23,0.0220795892169448,0.050262865697490236
LYING,results_LYING_DYLAN_170922.csv,accz,779,-0.34,0.31,0.020051347881899873,0.07050885964856186
LYING,results_LYING_DYLAN_170922.csv,point_y,4917,2.56,4.03,3.0846288387227987,0.36627450906607506
LYING,results_LYING_DYLAN_170922.csv,point_z,4917,-2.12,-0.36,-1.3942566605653854,0.1293514179342927
LYING,results_LYING_DYLAN_170922.csv,point_snr,4917,4.0,32.0,12.931563961765304,7.429118600987601
LYING,results_LYING_ED_161122.csv,posy,771,2.67,2.95,2.8090012970168607,0.06247314337325381
LYING,results_LYING_ED_161122.csv,posz,771,-1.6,-1.28,-1.4269260700389106,0.05075838325643384
LYING,results_LYING_ED_161122.csv,vely,771,-0.24,0.2,0.00575875486381323,0.05113790932034533
LYING,results_LYING_ED_161122.csv,velz,771,-0.3,0.36,0.0026070038910505832,0.06606269790666182
LYING,results_LYING_ED_161122.csv,accy,771,-0.27,0.22,0.004954604409857328,0.06004185106721494
LYING,results_LYING_ED_161122.csv,accz,771,-0.24,0.26,0.002230869001297017,0.05769191067066843
LYING,results_LYING_ED_161122.csv,point_y,5073,2.35,3.95,2.8883757145673172,0.34507101115225175
LYING,results_LYING_ED_161122.csv,point_z,5073,-2.05,-0.7,-1.4232741967277747,0.1275981053222795
LYING,results_LYING_ED_161122.csv,point_snr,5073,4.0,32.5,12.965750049280505,7.193594676544167
LYING,results_LYING_EDDIE_174406.csv,posy,910,2.71,2.94,2.8236043956043955,0.050786967074582336
LYING,results_LYING_EDDIE_174406.csv,posz,910,-1.61,-1.23,-1.4085824175824175,0.06706132439282814
LYING,results_LYING_EDDIE_174406.csv,vely,910,-0.19,0.35,-0.0006263736263736262,0.04478940915622465
LYING,results_LYING_EDDIE_174406.csv,velz,910,-0.24,0.37,0.008208791208791208,0.06800759758518202
LYING,results_LYING_EDDIE_174406.csv,accy,910,-0.32,0.18,-0.0027472527472527475,0.054081053009814854
LYING,results_LYING_EDDIE_174406.csv,accz,910,-0.22,0.26,0.0073076923076923084,0.05870117888396164
LYING,results_LYING_EDDIE_174406.csv,point_y,6424,2.29,4.02,2.954447384806974,0.36964432902970495
LYING,results_LYING_EDDIE_174406.csv,point_z,6424,-2.1799999999999997,-0.5,-1.373423100871731,0.11743206749038798
LYING,results_LYING_EDDIE_174406.csv,point_snr,6424,4.0,33.5,13.74859900373599,7.336420372636363
LYING,results_LYING_EMMANUEL_181604.csv,posy,511,2.69,2.89,2.808454011741683,0.02719353948240418
LYING,results_LYING_EMMANUEL_181604.csv,posz,511,-1.5,-1.33,-1.4169863013698631,0.025853679200431065
LYING,results_LYING_EMMANUEL_181604.csv,vely,511,-0.19,0.21,0.011095890410958905,0.03141746872732761
LYING,results_LYING_EMMANUEL_181604.csv,velz,511,-0.14,0.13,0.029530332681017613,0.03642775011124363
LYING,results_LYING_EMMANUEL_181604.csv,accy,511,-0.06,0.28,0.017279843444227005,0.036930118129034115
LYING,results_LYING_EMMANUEL_181604.csv,accz,511,-0.16,0.1,0.024833659491193736,0.03924335388299292
LYING,results_LYING_EMMANUEL_181604.csv,point_y,2567,2.48,3.99,2.8683755356447214,0.33821175852540303
LYING,results_LYING_EMMANUEL_181604.csv,point_z,2567,-2.4499999999999997,-0.8600000000000001,-1.4621036229061162,0.10931746393970007
LYING,results_LYING_EMMANUEL_181604.csv,point_snr,2567,4.0,33.0,14.005940786910791,7.376871301036289
LYING,results_LYING_FAIK_165207.csv,posy,766,2.77,3.3,2.9635639686684074,0.10253681988833883
LYING,results_LYING_FAIK_165207.csv,posz,766,-1.54,-1.13,-1.368028720626632,0.05562983036375845
LYING,results_LYING_FAIK_165207.csv,vely,766,-0.26,0.22,-0.0005744125326370758,0.05982074243251312
LYING,results_LYING_FAIK_165207.csv,velz,766,-0.36,0.38,0.00660574412532637,0.08751557067521275
LYING,results_LYING_FAIK_165207.csv,accy,766,-0.21,0.28,0.00036553524804177554,0.0539811596827321
LYING,results_LYING_FAIK_165207.csv,accz,766,-0.29,0.35,0.006618798955613577,0.08065611080735258
LYING,results_LYING_FAIK_165207.csv,point_y,4910,2.44,4.03,3.1001201629327904,0.3606907914932095
LYING,results_LYING_FAIK_165207.csv,point_z,4910,-2.5799999999999996,-0.36,-1.38130549898167,0.11581952017193356
LYING,results_LYING_FAIK_165207.csv,point_snr,4910,4.0,29.75,13.0199083503055,6.93478482888726
FALLING,replay_2025-08-06_13-11-18.csv,posx,68,-1.5574692487716675,-0.2877386212348938,-0.7795156547251869,0.31531180263913644
FALLING,replay_2025-08-06_13-11-18.csv,posy,68,1.8264553546905518,3.1862332820892334,2.7485458920983707,0.3273600449809329
FALLING,replay_2025-08-06_13-11-18.csv,posz,68,-6.323722482193261e-05,3.690362427732907e-05,2.0628170380782186e-07,1.7908040488103517e-05
FALLING,replay_2025-08-06_13-11-18.csv,velx,68,-1.3704133033752441,0.018140045925974846,-0.5859368932296467,0.3677845389564293
FALLING,replay_2025-08-06_13-11-18.csv,vely,68,-1.7162394523620605,-0.2057192325592041,-0.8759182064848787,0.4298780515235194
FALLING,replay_2025-08-06_13-11-18.csv,velz,68,-0.00016725319437682629,9.405460878042504e-05,-1.999927451576155e-05,6.396801842837086e-05
